,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
12,22021,1628962,0022100575,"JAN 05, 2022",UTA @ DEN,W,16,2,3,0.667,0,0,0.0,1,1,1.0,0,1,1,0,1,1,1,3,5,-8,1
13,22021,1628962,0022100229,"NOV 18, 2021",UTA vs. TOR,W,3,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,-5,1
14,22021,1628962,0022100211,"NOV 16, 2021",UTA vs. PHI,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,4,1
15,22021,1628962,0022100172,"NOV 11, 2021",UTA vs. IND,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
16,22021,1628962,0022100156,"NOV 09, 2021",UTA vs. ATL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
17,22020,1628962,0022001077,"MAY 16, 2021",UTA @ SAC,W,3,0,0,0.0,0,0,0.0,4,4,1.0,0,0,0,0,0,0,0,0,4,-6,1
18,22020,1628962,0022001056,"MAY 14, 2021",UTA @ OKC,W,3,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1
19,22020,1628962,0022001045,"MAY 12, 2021",UTA vs. POR,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,7,1
20,22020,1628962,0022000297,"JAN 29, 2021",UTA vs. DAL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-5,1
21,22020,1628962,0022000282,"JAN 27, 2021",UTA vs. DAL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-4,1
22,22020,1628962,0022000270,"JAN 26, 2021",UTA vs. NYK,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
23,22020,1628962,0022000242,"JAN 23, 2021",UTA vs. GSW,W,10,1,2,0.5,0,0,0.0,2,2,1.0,2,2,4,0,0,1,1,3,4,-21,1
24,22020,1628962,0022000227,"JAN 21, 2021",UTA vs. NOP,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1
25,22020,1628962,0022000214,"JAN 19, 2021",UTA vs. NOP,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,1
26,22020,1628962,0022000186,"JAN 15, 2021",UTA vs. ATL,W,7,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,2,0,-4,1
27,22020,1628962,0022000159,"JAN 12, 2021",UTA @ CLE,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-1,1
28,22020,1628962,0022000129,"JAN 08, 2021",UTA @ MIL,W,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1
29,22020,1628962,0022000102,"JAN 05, 2021",UTA @ BKN,L,8,0,0,0.0,0,0,0.0,2,4,0.5,0,2,2,0,1,0,0,1,2,-7,1
30,22020,1628962,0022000089,"JAN 03, 2021",UTA @ SAS,W,6,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,2,-10,1
31,22020,1628962,0022000020,"DEC 23, 2020",UTA @ POR,W,4,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0,1
