,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
28,22018,1627824,0021800365,"DEC 06, 2018",BOS vs. NYK,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,5,1
29,22018,1627824,0021800319,"NOV 30, 2018",BOS vs. CLE,W,15,2,7,0.286,1,3,0.333,0,0,0.0,1,3,4,0,0,0,0,2,5,1,1
30,22018,1627824,0021800298,"NOV 26, 2018",BOS @ NOP,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-3,1
31,22018,1627824,0021800268,"NOV 23, 2018",BOS @ ATL,W,3,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,2,1
32,22018,1627824,0021800229,"NOV 17, 2018",BOS vs. UTA,L,9,2,5,0.4,1,2,0.5,4,4,1.0,1,1,2,0,2,0,0,1,9,5,1
33,22018,1627824,0021800204,"NOV 14, 2018",BOS vs. CHI,W,6,0,1,0.0,0,0,0.0,3,4,0.75,0,1,1,1,0,0,0,0,3,1,1
34,22018,1627824,0021800172,"NOV 09, 2018",BOS @ UTA,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1
35,22018,1627824,0021800164,"NOV 08, 2018",BOS @ PHX,W,5,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,0,-1,1
36,22018,1627824,0021800099,"OCT 30, 2018",BOS vs. DET,W,3,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,1,0,0,0,-6,1
37,22018,1627824,0021800074,"OCT 27, 2018",BOS @ DET,W,5,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,-9,1
38,22018,1627824,0021800040,"OCT 22, 2018",BOS vs. ORL,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
39,22018,1627824,0021800028,"OCT 20, 2018",BOS @ NYK,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,1,1
40,22018,1627824,0021800001,"OCT 16, 2018",BOS vs. PHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
41,22017,1627824,0021701219,"APR 11, 2018",BOS vs. BKN,W,28,6,10,0.6,1,2,0.5,3,3,1.0,2,3,5,1,2,1,0,2,16,9,1
42,22017,1627824,0021701185,"APR 06, 2018",BOS vs. CHI,W,25,2,6,0.333,1,4,0.25,1,2,0.5,0,6,6,1,0,2,1,0,6,12,1
43,22017,1627824,0021701171,"APR 04, 2018",BOS @ TOR,L,2,0,1,0.0,0,1,0.0,3,4,0.75,0,0,0,0,0,0,0,0,3,-2,1
44,22017,1627824,0021701162,"APR 03, 2018",BOS @ MIL,L,5,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-1,1
45,22017,1627824,0021701121,"MAR 28, 2018",BOS @ UTA,W,15,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,2,2,3,-8,1
46,22017,1627824,0021701107,"MAR 26, 2018",BOS @ PHX,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
47,22017,1627824,0021701099,"MAR 25, 2018",BOS @ SAC,W,9,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,2,0,0,0,0,1,-1,1
48,22017,1627824,0021701086,"MAR 23, 2018",BOS @ POR,W,17,2,4,0.5,1,3,0.333,0,0,0.0,1,2,3,0,0,0,1,3,5,11,1
49,22017,1627824,0021701047,"MAR 18, 2018",BOS @ NOP,L,4,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,0,2,0,1
50,22017,1627824,0021701029,"MAR 16, 2018",BOS @ ORL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
51,22017,1627824,0021701017,"MAR 14, 2018",BOS vs. WAS,L,18,1,2,0.5,0,1,0.0,2,2,1.0,1,2,3,5,1,0,1,2,4,2,1
52,22017,1627824,0021700798,"FEB 06, 2018",BOS @ TOR,L,11,1,1,1.0,0,0,0.0,2,4,0.5,2,1,3,0,0,0,1,0,4,6,1
53,22017,1627824,0021700784,"FEB 04, 2018",BOS vs. POR,W,8,1,2,0.5,1,2,0.5,1,3,0.333,0,0,0,1,1,0,0,0,4,6,1
54,22017,1627824,0021700767,"FEB 02, 2018",BOS vs. ATL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
55,22017,1627824,0021700758,"JAN 31, 2018",BOS vs. NYK,W,5,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,2,0,-1,1
56,22017,1627824,0021700614,"JAN 11, 2018",BOS @ PHI,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,1
57,22017,1627824,0021700570,"JAN 05, 2018",BOS vs. MIN,W,4,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2,2,1
58,22017,1627824,0021700559,"JAN 03, 2018",BOS vs. CLE,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,1
59,22017,1627824,0021700506,"DEC 27, 2017",BOS @ CHA,W,10,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,1,2,3,-3,1
60,22017,1627824,0021700485,"DEC 23, 2017",BOS vs. CHI,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1
61,22017,1627824,0021700468,"DEC 21, 2017",BOS @ NYK,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,2,1
62,22017,1627824,0021700456,"DEC 20, 2017",BOS vs. MIA,L,8,2,3,0.667,2,2,1.0,0,0,0.0,1,2,3,0,0,0,0,2,6,-1,1
63,22017,1627824,0021700436,"DEC 16, 2017",BOS @ MEM,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
64,22017,1627824,0021700423,"DEC 15, 2017",BOS vs. UTA,L,5,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,-8,1
65,22017,1627824,0021700391,"DEC 11, 2017",BOS @ CHI,L,8,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-6,1
66,22017,1627824,0021700356,"DEC 06, 2017",BOS vs. DAL,W,7,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,3,0,0,0,0,3,-1,1
67,22017,1627824,0021700269,"NOV 24, 2017",BOS vs. ORL,W,7,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,1,1,0,0,-14,1
68,22017,1627824,0021700170,"NOV 10, 2017",BOS vs. CHA,W,8,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,3,0,9,1
69,22017,1627824,0021700138,"NOV 05, 2017",BOS @ ORL,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,1
70,22017,1627824,0021700109,"NOV 01, 2017",BOS vs. SAC,W,7,2,5,0.4,0,2,0.0,0,0,0.0,3,0,3,0,0,0,0,0,4,3,2
71,22017,1627824,0021700092,"OCT 30, 2017",BOS vs. SAS,W,3,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,3,-1,1
72,22017,1627824,0021700051,"OCT 24, 2017",BOS vs. NYK,W,2,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,-3,2
73,22017,1627824,0021700019,"OCT 20, 2017",BOS @ PHI,W,3,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,2,2,3,4,1
