,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
39,22021,1629650,0022100052,"OCT 26, 2021",DAL vs. HOU,W,3,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,2,0,0,3,-1,1
40,22020,1629650,0022001074,"MAY 16, 2021",OKC vs. LAC,W,38,12,19,0.632,0,0,0.0,0,0,0.0,8,10,18,3,0,7,0,0,24,0,1
41,22020,1629650,0022001056,"MAY 14, 2021",OKC vs. UTA,L,20,2,4,0.5,0,0,0.0,1,2,0.5,3,5,8,0,1,0,0,5,5,-15,1
42,22020,1629650,0022001040,"MAY 11, 2021",OKC @ SAC,L,27,3,7,0.429,0,0,0.0,4,8,0.5,6,7,13,0,1,1,3,0,10,-1,1
43,22020,1629650,0022001025,"MAY 09, 2021",OKC @ SAC,L,26,3,4,0.75,0,0,0.0,6,7,0.857,3,5,8,0,2,3,0,4,12,-27,1
44,22020,1629650,0022001017,"MAY 08, 2021",OKC @ GSW,L,20,2,8,0.25,0,0,0.0,2,4,0.5,5,3,8,0,0,1,1,2,6,-21,1
45,22020,1629650,0022001001,"MAY 06, 2021",OKC @ GSW,L,28,1,3,0.333,0,0,0.0,0,0,0.0,2,6,8,0,1,1,1,4,2,-18,1
46,22020,1629650,0022000988,"MAY 04, 2021",OKC vs. SAC,L,30,3,8,0.375,0,0,0.0,0,0,0.0,7,10,17,0,2,0,0,1,6,-4,1
47,22020,1629650,0022000972,"MAY 02, 2021",OKC vs. PHX,L,14,2,3,0.667,0,0,0.0,0,2,0.0,3,3,6,0,1,1,0,1,4,6,1
48,22020,1629650,0022000963,"MAY 01, 2021",OKC vs. IND,L,18,7,9,0.778,0,0,0.0,2,3,0.667,5,2,7,0,0,0,1,3,16,-24,1
49,22020,1629650,0022000947,"APR 29, 2021",OKC vs. NOP,L,32,2,5,0.4,0,0,0.0,1,2,0.5,4,14,18,1,2,0,3,4,5,-7,1
50,22020,1629650,0022000927,"APR 27, 2021",OKC @ BOS,W,12,3,4,0.75,0,0,0.0,2,2,1.0,3,4,7,0,0,0,1,1,8,1,1
51,22020,1629650,0022000918,"APR 26, 2021",OKC @ PHI,L,27,5,8,0.625,0,0,0.0,1,2,0.5,3,5,8,1,1,0,3,2,11,-13,1
52,22020,1629650,0022000902,"APR 23, 2021",OKC vs. WAS,L,7,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,1,0,4,2,-8,1
53,22020,1629650,0022000882,"APR 21, 2021",OKC @ IND,L,17,5,8,0.625,0,0,0.0,2,2,1.0,6,5,11,1,2,0,1,0,12,-1,1
54,22020,1629650,0022000872,"APR 19, 2021",OKC @ WAS,L,16,0,3,0.0,0,0,0.0,0,0,0.0,2,4,6,0,1,1,1,4,0,-14,1
55,22020,1629650,0022000865,"APR 18, 2021",OKC @ TOR,L,20,0,3,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,3,0,-19,1
56,22020,1629650,0022000845,"APR 16, 2021",OKC @ DET,L,24,5,9,0.556,0,0,0.0,2,3,0.667,4,4,8,0,0,2,1,2,12,-19,1
57,22020,1629650,0022000836,"APR 14, 2021",OKC vs. GSW,L,28,8,13,0.615,0,0,0.0,2,3,0.667,7,5,12,0,2,2,4,3,18,-15,1
58,22020,1629650,0022000826,"APR 13, 2021",OKC @ UTA,L,26,4,8,0.5,0,0,0.0,4,4,1.0,5,10,15,0,2,1,2,4,12,10,1
59,22020,1629650,0022000199,"APR 10, 2021",OKC vs. PHI,L,19,3,5,0.6,0,0,0.0,0,0,0.0,2,4,6,0,0,0,1,2,6,-15,1
60,22020,1629650,0022000785,"APR 08, 2021",OKC vs. CLE,L,31,6,10,0.6,0,0,0.0,1,1,1.0,2,9,11,0,1,1,1,2,13,-9,1
61,22020,1629650,0022000781,"APR 07, 2021",OKC vs. CHA,L,27,2,8,0.25,0,0,0.0,1,3,0.333,7,3,10,0,0,1,2,2,5,-7,1
62,22020,1629650,0022000766,"APR 05, 2021",OKC vs. DET,L,26,4,7,0.571,0,0,0.0,3,4,0.75,2,3,5,0,0,2,1,3,11,-27,1
63,22020,1629650,0022000753,"APR 03, 2021",OKC @ POR,L,23,4,7,0.571,0,0,0.0,2,4,0.5,6,8,14,0,0,0,1,5,10,-39,1
64,22020,1629650,0022000744,"APR 02, 2021",OKC @ PHX,L,24,0,4,0.0,0,0,0.0,1,2,0.5,3,4,7,0,1,1,1,1,1,-19,1
65,22020,1629650,0022000727,"MAR 31, 2021",OKC vs. TOR,W,30,6,10,0.6,0,0,0.0,8,9,0.889,7,5,12,0,0,1,0,1,20,-2,1
66,22020,1629650,0022000713,"MAR 29, 2021",OKC vs. DAL,L,30,1,5,0.2,0,0,0.0,4,10,0.4,3,6,9,0,2,2,1,0,6,-24,1
67,22020,1629650,0022000699,"MAR 27, 2021",OKC vs. BOS,L,33,8,10,0.8,0,0,0.0,5,8,0.625,6,17,23,0,0,0,2,0,21,-5,1
68,22020,1629650,0022000674,"MAR 24, 2021",OKC vs. MEM,L,31,7,9,0.778,0,0,0.0,5,9,0.556,2,10,12,0,2,2,1,1,19,7,1
69,22020,1629650,0022000654,"MAR 22, 2021",OKC @ MIN,W,34,2,6,0.333,0,0,0.0,0,0,0.0,5,13,18,0,1,3,2,3,4,10,1
70,22020,1629650,0022000016,"MAR 21, 2021",OKC @ HOU,W,28,5,8,0.625,0,0,0.0,3,6,0.5,8,6,14,0,1,0,2,3,13,2,1
71,22020,1629650,0022000626,"MAR 18, 2021",OKC @ ATL,L,23,2,6,0.333,0,0,0.0,1,2,0.5,2,1,3,0,1,1,0,1,5,-2,1
72,22020,1629650,0022000612,"MAR 16, 2021",OKC @ CHI,L,30,9,16,0.563,0,0,0.0,2,3,0.667,8,8,16,0,0,5,1,6,20,-18,1
73,22020,1629650,0022000593,"MAR 14, 2021",OKC vs. MEM,W,24,5,6,0.833,0,0,0.0,3,3,1.0,2,2,4,1,1,1,1,6,13,2,1
74,22020,1629650,0022000586,"MAR 13, 2021",OKC vs. NYK,L,27,4,5,0.8,0,0,0.0,1,2,0.5,2,7,9,0,1,1,1,4,9,-18,1
75,22020,1629650,0022000575,"MAR 11, 2021",OKC vs. DAL,W,19,3,8,0.375,0,0,0.0,2,2,1.0,5,7,12,0,0,1,1,2,8,1,1
76,22020,1629650,0022000318,"FEB 01, 2021",OKC vs. HOU,L,5,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,2,1,1,0,-2,1
77,22020,1629650,0022000295,"JAN 29, 2021",OKC vs. BKN,L,5,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,4,1,1
78,22020,1629650,0022000213,"JAN 19, 2021",OKC @ DEN,L,6,2,2,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,1,6,0,1
79,22020,1629650,0022000170,"JAN 13, 2021",OKC vs. LAL,L,6,2,3,0.667,0,0,0.0,2,2,1.0,1,2,3,1,0,1,0,2,6,-7,1
80,22020,1629650,0022000143,"JAN 10, 2021",OKC @ BKN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
81,22020,1629650,0022000096,"JAN 04, 2021",OKC @ MIA,L,6,1,1,1.0,0,0,0.0,3,8,0.375,1,2,3,0,1,0,0,0,5,1,1
82,22020,1629650,0022000067,"DEC 31, 2020",OKC vs. NOP,L,3,0,1,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,1,0,0,0,-6,1
83,22019,1629650,0021900812,"FEB 12, 2020",POR @ MEM,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
84,22019,1629650,0021900804,"FEB 11, 2020",POR @ NOP,L,10,0,1,0.0,0,0,0.0,1,4,0.25,0,3,3,1,0,1,0,2,1,3,1
85,22019,1629650,0021900652,"JAN 20, 2020",POR vs. GSW,W,2,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,0,-12,1
86,22019,1629650,0021900505,"JAN 01, 2020",POR @ NYK,L,5,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-2,1
87,22019,1629650,0021900496,"DEC 30, 2019",POR vs. PHX,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-8,1
88,22019,1629650,0021900265,"NOV 27, 2019",POR vs. OKC,W,6,1,2,0.5,0,0,0.0,2,2,1.0,1,3,4,0,0,0,1,3,4,-11,1
89,22019,1629650,0021900247,"NOV 25, 2019",POR @ CHI,W,4,2,4,0.5,0,0,0.0,0,2,0.0,1,1,2,0,1,0,0,1,4,1,1
90,22019,1629650,0021900153,"NOV 12, 2019",POR @ SAC,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,-4,1
91,22019,1629650,0021900138,"NOV 10, 2019",POR vs. ATL,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
