,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
128,22018,1629067,0021801121,"MAR 27, 2019",LAL @ UTA,L,11,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,1,2,3,1
129,22018,1629067,0021801116,"MAR 26, 2019",LAL vs. WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1
130,22018,1629067,0021801086,"MAR 22, 2019",LAL vs. BKN,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
131,22018,1629067,0021801061,"MAR 19, 2019",LAL @ MIL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
132,22018,1629067,0021801026,"MAR 15, 2019",LAL @ DET,L,5,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-2,1
133,22018,1629067,0021800989,"MAR 09, 2019",LAL vs. BOS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,0,-9,1
134,22018,1629067,0021800974,"MAR 06, 2019",LAL vs. DEN,L,2,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,0,2,-1,1
135,22018,1629067,0021800782,"FEB 02, 2019",LAL @ GSW,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,4,1
136,22018,1629067,0021800701,"JAN 21, 2019",LAL vs. GSW,L,7,0,1,0.0,0,1,0.0,2,4,0.5,1,0,1,1,0,0,0,0,2,5,1
137,22018,1629067,0021800585,"JAN 06, 2019",LAL @ MIN,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,3,1
138,22018,1629067,0021800439,"DEC 16, 2018",LAL @ WAS,L,4,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,3,0,1
139,22018,1629067,0021800430,"DEC 15, 2018",LAL @ CHA,W,6,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,1,2,-6,1
140,22018,1629067,0021800416,"DEC 13, 2018",LAL @ HOU,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
141,22018,1629067,0021800384,"DEC 08, 2018",LAL @ MEM,W,4,0,2,0.0,0,1,0.0,1,1,1.0,1,1,2,1,1,0,2,2,1,-1,1
142,22018,1629067,0021800375,"DEC 07, 2018",LAL @ SAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
